FileName,observable_repeatInterval,observable_repeatdose,Time,parameter_lambdaPhys,parameter_numberPerNanomole,parameter_RepeatCount,parameter_RepeatTimeInterval,parameter_Tumor1VolumeCoeff,Vein_species_Hot,Vein_species_Cold,observable_Tumor1_TotalHot,observable_Tumor2_TotalHot,observable_TumorTotalHot,observable_KidneyTotalHot,observable_SGTotalHot,observable_LiverTotalHot,observable_ProstateTotalHot,observable_SpleenTotalHot,observable_RedMarrowTotalHot,observable_BoneTotalHot,observable_TIA_TumorTotal,observable_TIA_Kidney,observable_TIA_SG,observable_TIA_Liver,observable_TIA_Spleen,observable_TIA_RedMarrow,observable_HotStuffBlood,observable_BloodTIA
SimDataResults_326.csv,300.0,2.0,600.036880998205,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.47730362645838,4.75386503308481,0.0083700400431512,0.222031114388503,0.0083700400431512,0.134387251389423,0.0243160619527508,0.573825277350251,0.0188544997883896,0.0137055275496584,0.110507383743086,0.16654463081449,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.47730362645838,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.044143780836,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.05971408427037,5.33626034156319,0.0083721330834711,0.22218590639817,0.0083721330834711,0.13491272327482,0.0243175582602642,0.574111707876139,0.0188562922322695,0.0138245106786997,0.11063007708929,0.166746567402193,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.05971408427037,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.051406563468,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.61974255804839,5.89627411790913,0.0083752901116999,0.222418634529369,0.0083752901116999,0.135668367461207,0.0243199119075916,0.574559778519358,0.0188589897361844,0.0140054865456524,0.110818809318578,0.167056223374674,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.61974255804839,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.0586693461,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.15837454592318,6.43489182114125,0.0083797316850014,0.222745452735218,0.0083797316850014,0.136684557102828,0.0243233288006893,0.575212378568816,0.0188627694363042,0.0142626169008458,0.111089472523413,0.167498947303886,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.15837454592318,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.065932128731,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.67657083211557,6.95307419903495,0.0083856653702261,0.223181561941147,0.0083856653702261,0.137984290353921,0.0243280132688295,0.576113779047847,0.0188677988046279,0.0146096556450766,0.111457831761534,0.168099619004108,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.67657083211557,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.066666666667,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.72787869260201,7.00438067247453,0.0083863563162145,0.223232321563358,0.0083863563162145,0.138132238835647,0.024328565533772,0.576220556326585,0.0188683833207482,0.0146502850976845,0.111501136628116,0.16817012001098,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.72787869260201,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.066666666667,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.72787869260201,7.00438067247453,0.0083863563162145,0.223232321563358,0.0083863563162145,0.138132238835647,0.024328565533772,0.576220556326585,0.0188683833207482,0.0146502850976845,0.111501136628116,0.16817012001098,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.72787869260201,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.067401204602,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.70571471599822,7.05542103671944,0.0083870708298564,0.223284807355514,0.0083870708298564,0.138284370067387,0.0243291383415214,0.576331449184555,0.0188689875057902,0.0146923570172823,0.11154602495711,0.168243168573355,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.70571471599822,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.068135742537,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.68364446048436,7.1062692957316,0.0083878026131968,0.223338558021257,0.0083878026131968,0.138439517240677,0.0243297262929504,0.576445391220525,0.0188696061024136,0.0147354896432421,0.111592080572394,0.168318092787055,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.68364446048436,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.068870280473,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.66166968085337,7.1569222952889,0.0083885521738742,0.223393610734685,0.0083885521738742,0.138597745317062,0.0243303298753637,0.576562487470885,0.0188702395282056,0.0147797159257894,0.111639341054921,0.168394951996148,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.66166968085337,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.073545840543,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.52390502911516,7.475066677566,0.0083937296050969,0.223773791758883,0.0083937296050969,0.139672647884111,0.0243345337831994,0.577381648418477,0.018874609534691,0.0150864207956979,0.111968068756,0.16892887523242,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.52390502911516,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.078221400614,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.3898989396008,7.78565403945865,0.0083996434679189,0.224207907789974,0.0083996434679189,0.140866124048377,0.0243394012449902,0.57833735964967,0.0188795911606288,0.0154391031225327,0.112347953142359,0.169544555843186,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.3898989396008,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.082896960684,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.25963679869052,8.08882023896838,0.0084063100835314,0.224697151291246,0.0084063100835314,0.142172380607819,0.0243449620584885,0.579438254064081,0.01888519591892,0.0158394047475584,0.112781297424195,0.170245294910286,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.25963679869052,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.087572520754,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.13307322133986,8.38476346617557,0.0084137294731567,0.225241519982562,0.0084137294731567,0.14358180216273,0.0243512338069174,0.580690972185326,0.018891422352723,0.0162880351176037,0.113269460687673,0.171032800430464,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.13307322133986,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.095599435643,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.92424886082762,8.8765919411,0.0084281783001073,0.226301389207635,0.0084281783001073,0.146207932035592,0.0243636703028694,0.583207455665455,0.0189035252058006,0.0171701513180433,0.11423623907843,0.172587029741933,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.92424886082762,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.103626350531,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.72583626383666,9.34883658817548,0.0084446877012122,0.227512106824464,0.0084446877012122,0.149037361891759,0.0243782047408759,0.586199779135357,0.0189173357234825,0.0181902785192738,0.115364750201852,0.17439286351893,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.72583626383666,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.11165326542,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.53748435874109,9.8025679435195,0.0084630857329559,0.228861039591932,0.0084630857329559,0.152000264684588,0.0243947695587339,0.589673489698879,0.0189327283417258,0.0193406022472167,0.116649721573634,0.176438729689072,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.53748435874109,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.119680180309,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.35882475392182,10.2387948949106,0.0084831694758695,0.230333275365282,0.0084831694758695,0.155031510016749,0.0244132553655409,0.593625432236106,0.0189495596880379,0.0206105279227638,0.118082634093117,0.178707815954138,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.35882475392182,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.127707095197,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.18947659408625,10.658463225934,0.0085047269660033,0.231913229138224,0.0085047269660033,0.158075098751825,0.0244335273132432,0.598046247303704,0.0189676820630801,0.021987966059263,0.119652999370668,0.181180265316449,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.18947659408625,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.142186362267,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.90628359382699,11.3763936988592,0.0085466838658158,0.234987307362088,0.0085466838658158,0.163462481198214,0.0244741232476893,0.607157881810492,0.0190031747143246,0.0247034613220533,0.122795367614846,0.186084924902786,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.90628359382699,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.156665629337,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.64977965239772,12.0481747162558,0.0085916209178391,0.238278195497622,0.0085916209178391,0.168546647541146,0.0245191270615064,0.617646018864819,0.0190415776892398,0.027652492209669,0.126276014902037,0.191453060252944,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.64977965239772,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.171144896406,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.41762769735133,12.6782150216234,0.0086385134865502,0.241710252509799,0.0086385134865502,0.173202565335033,0.024567610982571,0.629388134719671,0.0190821319531837,0.0307625765297671,0.130023033503696,0.197157756178702,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.41762769735133,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.185624163476,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.20754584428393,13.2704545871737,0.0086864960604997,0.245219404149535,0.0086864960604997,0.177371977092301,0.0246186911945948,0.642250981160854,0.0191241646384382,0.0339675418350826,0.133967973729805,0.203081029383131,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.20754584428393,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.200103430546,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.01736315545923,13.8284125019732,0.0087348683032117,0.248753611616111,0.0087348683032117,0.181042645567863,0.0246715722713377,0.65610085668894,0.0191670993115224,0.037210040312131,0.138049244458522,0.209119214598601,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.01736315545923,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.220942365396,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.77458638975066,14.5774114772533,0.0088041315978882,0.253806425434205,0.0088041315978882,0.185491737520234,0.0247495108450848,0.677512803260799,0.0192295520594631,0.0418509402242028,0.144059345888988,0.21784348165166,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.77458638975066,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.241781300247,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.56342200961888,15.2700295652923,0.0088718829082434,0.258737352304902,0.0088718829082434,0.189043148367983,0.0248280978176487,0.700354282539724,0.0192917600156661,0.0463605905342735,0.150112930997396,0.226422274444015,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.56342200961888,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.262620235097,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.37908867564105,15.9132394173443,0.0089373355786455,0.263486547171348,0.0089373355786455,0.191831304333362,0.0249060512198986,0.724311232657521,0.0193528956716144,0.0506590893732024,0.156110325814465,0.234706982576969,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.37908867564105,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.283459169947,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.21750216194686,16.5129006775235,0.0090000479289357,0.268019637163699,0.0090000479289357,0.193999321342606,0.0249824637346203,0.749112396424983,0.0194124048922321,0.0546952753443829,0.161980671369237,0.242601551788588,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.21750216194686,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.304298104797,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.07521059812039,17.0739780026893,0.0090598143531337,0.272319838296198,0.0090598143531337,0.195678396929092,0.0250567289450608,0.774527756011586,0.0194699407040773,0.058439952967798,0.167676259026806,0.250050766861665,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.07521059812039,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.337321233081,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.88254220658953,17.8939548304933,0.0091484568130625,0.278651716926026,0.0091484568130625,0.197594142907546,0.0251692414896765,0.815615041055197,0.0195566904473919,0.0637546015279877,0.17628186782638,0.260900017521201,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.88254220658953,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.370344361365,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.72194315799479,18.6414619195878,0.0092298608118888,0.284403528297208,0.0092298608118888,0.198902481409701,0.0252747555895401,0.857154287927623,0.0196377517732226,0.0683072456183916,0.184318871646568,0.270571220630948,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.72194315799479,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.403367489649,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.5864150133801,19.3276159026189,0.0093046451120696,0.289619043715302,0.0093046451120696,0.199851956864402,0.02537325036039,0.898681535542723,0.0197132830442708,0.0721417497005616,0.191782609657694,0.279143233536287,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.5864150133801,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.436390617932,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.47085872143885,19.9611534936065,0.0093735954838778,0.294356250271211,0.0093735954838778,0.200602291915754,0.0254651511060461,0.939861727281806,0.0197837072865316,0.0753276521612151,0.198703525466335,0.286741150279268,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.47085872143885,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.469413746216,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.37148032176103,20.549154891293,0.0094374894123187,0.298674080892181,0.0094374894123187,0.201250822847364,0.0255510590193752,0.980449967813038,0.0198495352255912,0.0779411866898893,0.205126408439451,0.293500112016488,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.37148032176103,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.510170128429,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.26696294690249,21.2206191771776,0.0095103909293163,0.303504040161957,0.0095103909293163,0.201991509953077,0.0256497553841981,1.02946732892508,0.0199251895338672,0.0804854105725632,0.21243761457598,0.300871147423908,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.26696294690249,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.550926510641,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.17853768313639,21.8408118294973,0.0095777670162255,0.307866488742794,0.0095777670162255,0.202726177632452,0.0257414033262392,1.07706262286015,0.0199954918699254,0.0823939429350769,0.219149126697591,0.307366183319614,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.17853768313639,190455178781.818
SimDataResults_326.csv,300.0,2.0,600.591682892854,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.10311942457809,22.417218230046,0.009640552361791,0.311837856440965,0.009640552361791,0.203482447561326,0.0258270248467493,1.12307143322436,0.0200612265118081,0.0837768335744472,0.225340611042385,0.313162729228311,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.10311942457809,190455178781.818
